1,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174736,0,0,0,1484649627,1484649640,1484649627,1484649640,20:28:18:A1:DC:82,"64 66 64 66 66 66 66 66"
2,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174742,0,0,0,1484649640,1484649650,1484649640,1484649650,20:28:18:A1:DC:82,"66 66 64 66 64 66"
3,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174746,0,0,0,1484649650,1484649660,1484649650,1484649660,20:28:18:A1:DC:82,"66 66 66 66"
4,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174752,0,0,0,1484649660,1484649670,1484649660,1484649670,20:28:18:A1:DC:82,"64 66 64 64 64 66"
5,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174756,0,0,0,1484649670,1484649680,1484649670,1484649680,20:28:18:A1:DC:82,"64 66 64 64"
6,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174762,0,0,0,1484649680,1484649690,1484649680,1484649690,20:28:18:A1:DC:82,"66 66 64 64 64 66"
7,E4:A4:71:F8:1A:0B,1,68,2437,1048578,174766,0,0,0,1484649690,1484649700,1484649690,1484649700,20:28:18:A1:DC:82,"70 64 64 66"
8,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174772,0,0,0,1484649700,1484649710,1484649700,1484649710,20:28:18:A1:DC:82,"64 66 66 66 64 68"
9,E4:A4:71:BC:1F:29,1,64,2437,1048578,641,0,0,0,1484649640,1484649650,1484649640,1484649650,20:28:18:A1:DC:82,64
10,E4:A4:71:BC:1F:29,1,64,2437,1048578,642,0,0,0,1484649700,1484649710,1484649700,1484649710,20:28:18:A1:DC:82,64
11,E4:A4:71:ED:FB:7A,1,68,2437,1048578,585,0,0,0,1484649670,1484649680,1484649670,1484649680,20:28:18:A1:DC:82,68
12,A4:02:B9:7F:FF:49,1,78,2437,1048578,209,0,260,0,1484649680,1484649690,1484649680,1484649690,20:28:18:A1:DC:82,78
13,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,7341,0,1484649640,1484649650,1484649640,1484649650,20:28:18:A1:DC:82,"68 68"
14,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,7348,0,1484649650,1484649660,1484649650,1484649660,20:28:18:A1:DC:82,"68 68 70 68 68 68 68"
15,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,7351,0,1484649660,1484649670,1484649660,1484649670,20:28:18:A1:DC:82,"68 66 66"
16,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,7357,0,1484649670,1484649680,1484649670,1484649680,20:28:18:A1:DC:82,"68 68 68 66 68 68"
17,F4:8E:92:D6:51:B7,1,65,2437,2052,14,0,7369,0,1484649690,1484649700,1484649690,1484649700,20:28:18:A1:DC:82,"66 66 66 66 66 66 66 66 66 66"
18,F4:8E:92:D6:51:B7,1,64,2437,2052,14,0,7372,0,1484649700,1484649710,1484649700,1484649710,20:28:18:A1:DC:82,"64 66 66"
19,A4:02:B9:7F:3E:92,1,66,2437,1048578,89,0,0,0,1484649670,1484649680,1484649670,1484649680,20:28:18:A1:DC:82,66
20,C4:07:2F:88:8E:64,1,89,2437,2052,4,0,1749,0,1484649650,1484649660,1484649650,1484649660,20:28:18:A1:DC:82,"90 82"
21,C4:07:2F:88:8E:64,1,92,2437,2052,4,0,1750,0,1484649660,1484649670,1484649660,1484649670,20:28:18:A1:DC:82,92
22,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,26725,0,1484649627,1484649640,1484649627,1484649640,20:28:18:A1:DC:82,"80 82 80 80 76 78 82 80"
23,FC:4D:D4:53:16:FA,1,76,2437,2052,17,0,26761,0,1484649640,1484649650,1484649640,1484649650,20:28:18:A1:DC:82,"76 76 74 80 76 78 74 74 76 76"
24,FC:4D:D4:53:16:FA,1,77,2437,2052,17,0,26793,0,1484649650,1484649660,1484649650,1484649660,20:28:18:A1:DC:82,"78 80 78 78 78 78 80 76 76 78"
25,FC:4D:D4:53:16:FA,1,77,2437,2052,17,0,26808,0,1484649660,1484649670,1484649660,1484649670,20:28:18:A1:DC:82,"80 76 78 78 76 76 76 76 78 78"
26,FC:4D:D4:53:16:FA,1,76,2437,2052,17,0,26861,0,1484649670,1484649680,1484649670,1484649680,20:28:18:A1:DC:82,"76 74 78 78 76 74 72 74 78 76"
27,FC:4D:D4:53:16:FA,1,76,2437,2052,17,0,26893,0,1484649680,1484649690,1484649680,1484649690,20:28:18:A1:DC:82,"78 78 74 78 78 76 74 76 78 76"
28,FC:4D:D4:53:16:FA,1,77,2437,2052,17,0,26904,0,1484649690,1484649700,1484649690,1484649700,20:28:18:A1:DC:82,"80 76 74 80 80 78 78 76 78 76"
29,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,26931,0,1484649700,1484649710,1484649700,1484649710,20:28:18:A1:DC:82,"82 80 80 82 80 82 80 80 80 80"
30,68:64:4B:EF:48:43,1,83,2437,2052,17,0,280,0,1484649660,1484649670,1484649660,1484649670,20:28:18:A1:DC:82,"84 84 86 86 84 86 84 86 78 76"
31,68:64:4B:EF:48:43,1,88,2437,1048578,19,0,280,0,1484649670,1484649680,1484649670,1484649680,20:28:18:A1:DC:82,"88 88"
32,68:64:4B:EF:48:43,1,83,2437,2052,19,0,291,0,1484649680,1484649690,1484649680,1484649690,20:28:18:A1:DC:82,"86 86 86 84 76 78 78 78 82 86"
33,24:09:95:04:E8:10,1,90,2437,1048578,16,0,0,0,1484649670,1484649680,1484649670,1484649680,20:28:18:A1:DC:82,"90 92 94"
34,E4:A4:71:B4:7D:4B,1,68,2437,1048578,8,0,0,0,1484649670,1484649680,1484649670,1484649680,20:28:18:A1:DC:82,68
35,58:44:98:C8:AE:83,1,94,2437,1048578,2,0,0,0,1484649680,1484649690,1484649680,1484649690,20:28:18:A1:DC:82,"94 94"
36,58:44:98:C8:AE:83,1,96,2437,1048578,3,0,0,0,1484649700,1484649710,1484649700,1484649710,20:28:18:A1:DC:82,96
