1,E4:A4:71:F8:1A:0B,1,63,2437,1048578,174611,0,0,0,1484649405,1484649415,1484649405,1484649415,20:28:18:A1:DC:82,"62 66 64 66 64 64 64 64"
2,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174617,0,0,0,1484649415,1484649425,1484649415,1484649425,20:28:18:A1:DC:82,"64 62 64 64 66 66"
3,E4:A4:71:F8:1A:0B,1,63,2437,1048578,174623,0,0,0,1484649425,1484649435,1484649425,1484649435,20:28:18:A1:DC:82,"64 64 62 64 62 64"
4,E4:A4:71:F8:1A:0B,1,63,2437,1048578,174630,0,0,0,1484649435,1484649445,1484649435,1484649445,20:28:18:A1:DC:82,"64 64 62 66 64 62 64"
5,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174636,0,0,0,1484649445,1484649455,1484649445,1484649455,20:28:18:A1:DC:82,"64 66 64 66 64 66"
6,E4:A4:71:F8:1A:0B,1,63,2437,1048578,174640,0,0,0,1484649455,1484649465,1484649455,1484649465,20:28:18:A1:DC:82,"64 66 62 64"
7,E4:A4:71:F8:1A:0B,1,63,2437,1048578,174599,0,0,0,1484649384,1484649395,1484649384,1484649395,20:28:18:A1:DC:82,"62 64 64 66 64 66 64 64"
8,E4:A4:71:F8:1A:0B,1,62,2437,1048578,174603,0,0,0,1484649395,1484649405,1484649395,1484649405,20:28:18:A1:DC:82,"62 64 64 66"
9,E4:A4:71:BC:1F:29,1,64,2437,1048578,637,0,0,0,1484649455,1484649465,1484649455,1484649465,20:28:18:A1:DC:82,64
10,E4:A4:71:BC:1F:29,1,60,2437,1048578,636,0,0,0,1484649395,1484649405,1484649395,1484649405,20:28:18:A1:DC:82,60
11,E4:A4:71:ED:FB:7A,1,74,2437,1048578,581,0,0,0,1484649425,1484649435,1484649425,1484649435,20:28:18:A1:DC:82,74
12,A4:02:B9:7F:FF:49,1,76,2437,1048578,205,0,260,0,1484649405,1484649415,1484649405,1484649415,20:28:18:A1:DC:82,76
13,F4:8E:92:D6:51:B7,1,65,2437,2052,14,0,7165,0,1484649405,1484649415,1484649405,1484649415,20:28:18:A1:DC:82,"66 64 66 64 66 66"
14,F4:8E:92:D6:51:B7,1,64,2437,2052,14,0,7168,0,1484649415,1484649425,1484649415,1484649425,20:28:18:A1:DC:82,"64 64 66"
15,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,7171,0,1484649425,1484649435,1484649425,1484649435,20:28:18:A1:DC:82,"66 66 68"
16,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,7176,0,1484649435,1484649445,1484649435,1484649445,20:28:18:A1:DC:82,"66 66 66 66 66"
17,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,7178,0,1484649445,1484649455,1484649445,1484649455,20:28:18:A1:DC:82,"68 66"
18,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,7182,0,1484649455,1484649465,1484649455,1484649465,20:28:18:A1:DC:82,"68 64 66 68"
19,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,7148,0,1484649384,1484649395,1484649384,1484649395,20:28:18:A1:DC:82,"66 66 64 68 66 66 66 68 66 66"
20,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,7159,0,1484649395,1484649405,1484649395,1484649405,20:28:18:A1:DC:82,"66 66 66 66 66 66 66 66 66 66"
21,A4:02:B9:7F:3E:92,1,66,2437,1048578,86,0,0,0,1484649455,1484649465,1484649455,1484649465,20:28:18:A1:DC:82,66
22,A4:02:B9:7F:3E:92,1,68,2437,1048578,85,0,0,0,1484649384,1484649395,1484649384,1484649395,20:28:18:A1:DC:82,68
23,C4:07:2F:88:8E:64,1,86,2437,2052,4,0,1739,0,1484649415,1484649425,1484649415,1484649425,20:28:18:A1:DC:82,86
24,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,25966,0,1484649405,1484649415,1484649405,1484649415,20:28:18:A1:DC:82,"80 74 78 80 78 78 80 80 80 78"
25,FC:4D:D4:53:16:FA,1,78,2437,2052,17,0,25981,0,1484649415,1484649425,1484649415,1484649425,20:28:18:A1:DC:82,"74 78 78 80 74 76 80 80 78 78"
26,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,26021,0,1484649425,1484649435,1484649425,1484649435,20:28:18:A1:DC:82,"82 82 80 80 80 76 80 74 82 78"
27,FC:4D:D4:53:16:FA,1,78,2437,2052,17,0,26029,0,1484649435,1484649445,1484649435,1484649445,20:28:18:A1:DC:82,"78 80 80 80 80 80 80 74"
28,FC:4D:D4:53:16:FA,1,78,2437,2052,17,0,26044,0,1484649445,1484649455,1484649445,1484649455,20:28:18:A1:DC:82,"78 80 78 74 80 76 80 80 80 74"
29,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,26057,0,1484649455,1484649465,1484649455,1484649465,20:28:18:A1:DC:82,"80 78 78 80 80 80 74 80 80 78"
30,FC:4D:D4:53:16:FA,1,80,2437,2052,17,0,25884,0,1484649384,1484649395,1484649384,1484649395,20:28:18:A1:DC:82,"82 74 80 80 82 82 80 82 82 80"
31,FC:4D:D4:53:16:FA,1,80,2437,2052,17,0,25936,0,1484649395,1484649405,1484649395,1484649405,20:28:18:A1:DC:82,"80 80 82 82 82 82 82 82 78 82"
32,68:64:4B:EF:48:43,1,82,2437,2052,14,0,211,0,1484649405,1484649415,1484649405,1484649415,20:28:18:A1:DC:82,82
33,AC:7B:A1:08:E0:21,1,64,2437,1048578,7,0,0,0,1484649425,1484649435,1484649425,1484649435,20:28:18:A1:DC:82,"64 64 66"
34,E4:A4:71:BC:1D:17,1,73,2437,1048578,6,0,0,0,1484649445,1484649455,1484649445,1484649455,20:28:18:A1:DC:82,"74 72"
35,24:09:95:04:E8:10,1,88,2437,1048578,7,0,0,0,1484649405,1484649415,1484649405,1484649415,20:28:18:A1:DC:82,"90 78"
36,24:09:95:04:E8:10,1,96,2437,1048578,9,0,0,0,1484649435,1484649445,1484649435,1484649445,20:28:18:A1:DC:82,"96 96"
37,24:09:95:04:E8:10,1,88,2437,1048578,5,0,0,0,1484649395,1484649405,1484649395,1484649405,20:28:18:A1:DC:82,"88 88"
38,90:8D:6C:B4:90:C2,1,76,2437,1048578,1,0,0,0,1484649405,1484649415,1484649405,1484649415,20:28:18:A1:DC:82,76
39,AC:D1:B8:77:D5:05,1,92,2437,1048578,2,0,0,0,1484649445,1484649455,1484649445,1484649455,20:28:18:A1:DC:82,"92 94"
