1,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174500,0,0,0,1484649222,1484649233,1484649222,1484649233,20:28:18:A1:DC:82,"66 66 66 66 66 66"
2,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174509,0,0,0,1484649233,1484649243,1484649233,1484649243,20:28:18:A1:DC:82,"66 66 66 64 70 66 66 62 62"
3,E4:A4:71:F8:1A:0B,1,63,2437,1048578,174515,0,0,0,1484649243,1484649253,1484649243,1484649253,20:28:18:A1:DC:82,"64 66 62 64 64 64"
4,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174521,0,0,0,1484649253,1484649263,1484649253,1484649263,20:28:18:A1:DC:82,"64 64 64 68 64 68"
5,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174525,0,0,0,1484649263,1484649273,1484649263,1484649273,20:28:18:A1:DC:82,"64 66 64 66"
6,E4:A4:71:F8:1A:0B,1,62,2437,1048578,174531,0,0,0,1484649273,1484649283,1484649273,1484649283,20:28:18:A1:DC:82,"62 64 62 64 64 64"
7,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174537,0,0,0,1484649283,1484649293,1484649283,1484649293,20:28:18:A1:DC:82,"64 66 64 66 64 66"
8,E4:A4:71:F8:1A:0B,1,63,2437,1048578,174543,0,0,0,1484649293,1484649303,1484649293,1484649303,20:28:18:A1:DC:82,"62 66 64 66 64 66"
9,E4:A4:71:BC:1F:29,1,64,2437,1048578,633,0,0,0,1484649222,1484649233,1484649222,1484649233,20:28:18:A1:DC:82,64
10,E4:A4:71:BC:1F:29,1,66,2437,1048578,634,0,0,0,1484649283,1484649293,1484649283,1484649293,20:28:18:A1:DC:82,66
11,E4:A4:71:ED:FB:7A,1,70,2437,1048578,579,0,0,0,1484649243,1484649253,1484649243,1484649253,20:28:18:A1:DC:82,70
12,A4:02:B9:7F:FF:49,1,76,2437,1048578,203,0,260,0,1484649263,1484649273,1484649263,1484649273,20:28:18:A1:DC:82,76
13,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,6538,0,1484649222,1484649233,1484649222,1484649233,20:28:18:A1:DC:82,"68 68 68 68 68 68 68 68 68 68"
14,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,6539,0,1484649233,1484649243,1484649233,1484649243,20:28:18:A1:DC:82,66
15,F4:8E:92:D6:51:B7,1,65,2437,2052,14,0,6542,0,1484649253,1484649263,1484649253,1484649263,20:28:18:A1:DC:82,"66 66 60"
16,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,6629,0,1484649263,1484649273,1484649263,1484649273,20:28:18:A1:DC:82,"70 64 68 68 68 68 66 66 68 68"
17,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,6915,0,1484649273,1484649283,1484649273,1484649283,20:28:18:A1:DC:82,"68 66 68 68 68 66 68 66 68 68"
18,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,6954,0,1484649283,1484649293,1484649283,1484649293,20:28:18:A1:DC:82,"66 68 68 66 66 66 68 68 68 68"
19,F4:8E:92:D6:51:B7,1,69,2437,2052,14,0,6984,0,1484649293,1484649303,1484649293,1484649303,20:28:18:A1:DC:82,"72 70 70 68 68 72 72 70 68 70"
20,38:A4:ED:53:77:9F,1,74,2437,2052,9,0,3595,0,1484649233,1484649243,1484649233,1484649243,20:28:18:A1:DC:82,"74 80"
