1,E4:A4:71:F8:1A:0B,1,64,2437,1048578,175175,0,0,0,1484650320,1484650330,1484650320,1484650330,20:28:18:A1:DC:82,"64 64 64 64 64 64 64 64"
2,E4:A4:71:F8:1A:0B,1,64,2437,1048578,175177,0,0,0,1484650330,1484650340,1484650330,1484650340,20:28:18:A1:DC:82,"64 66"
3,E4:A4:71:F8:1A:0B,1,65,2437,1048578,175187,0,0,0,1484650340,1484650350,1484650340,1484650350,20:28:18:A1:DC:82,"64 68 64 64 68 64 68 70 64 66"
4,E4:A4:71:F8:1A:0B,1,66,2437,1048578,175192,0,0,0,1484650350,1484650360,1484650350,1484650360,20:28:18:A1:DC:82,"66 68 72 66 68"
5,E4:A4:71:F8:1A:0B,1,65,2437,1048578,175155,0,0,0,1484650278,1484650289,1484650278,1484650289,20:28:18:A1:DC:82,"66 66 66 64 66 66 66 66 68 64"
6,E4:A4:71:F8:1A:0B,1,64,2437,1048578,175157,0,0,0,1484650289,1484650300,1484650289,1484650300,20:28:18:A1:DC:82,"64 66"
7,E4:A4:71:F8:1A:0B,1,65,2437,1048578,175165,0,0,0,1484650300,1484650310,1484650300,1484650310,20:28:18:A1:DC:82,"64 66 66 68 64 66 66 66"
8,E4:A4:71:F8:1A:0B,1,69,2437,1048578,175167,0,0,0,1484650310,1484650320,1484650310,1484650320,20:28:18:A1:DC:82,"70 66"
9,E4:A4:71:ED:FB:7A,1,68,2437,1048578,596,0,0,0,1484650330,1484650340,1484650330,1484650340,20:28:18:A1:DC:82,68
10,A4:02:B9:7F:FF:49,1,72,2437,1048578,218,0,260,0,1484650320,1484650330,1484650320,1484650330,20:28:18:A1:DC:82,"72 74"
11,F4:8E:92:D6:51:B7,1,76,2437,2052,28,0,9164,0,1484650278,1484650289,1484650278,1484650289,20:28:18:A1:DC:82,76
12,FC:4D:D4:53:16:FA,1,76,2437,2052,17,0,30134,0,1484650320,1484650330,1484650320,1484650330,20:28:18:A1:DC:82,"78 76 76 78 72 74 78 78 76 76"
13,FC:4D:D4:53:16:FA,1,78,2437,2052,17,0,30163,0,1484650330,1484650340,1484650330,1484650340,20:28:18:A1:DC:82,"78 76 78 80 80 80 78 78 78 76"
14,FC:4D:D4:53:16:FA,1,76,2437,2052,17,0,30182,0,1484650340,1484650350,1484650340,1484650350,20:28:18:A1:DC:82,"78 78 80 80 74 74 78 74 76 78"
15,FC:4D:D4:53:16:FA,1,77,2437,2052,17,0,30197,0,1484650350,1484650360,1484650350,1484650360,20:28:18:A1:DC:82,"76 74 78 80 76 76 78 78 78 78"
16,FC:4D:D4:53:16:FA,1,77,2437,2052,17,0,29764,0,1484650278,1484650289,1484650278,1484650289,20:28:18:A1:DC:82,"74 78 76 78 78 76 78 78 78 78"
17,FC:4D:D4:53:16:FA,1,78,2437,2052,17,0,30008,0,1484650289,1484650300,1484650289,1484650300,20:28:18:A1:DC:82,"78 78 78 80 76 78 78 78 80 80"
18,FC:4D:D4:53:16:FA,1,78,2437,2052,17,0,30022,0,1484650300,1484650310,1484650300,1484650310,20:28:18:A1:DC:82,"80 80 78 74 80 80 80 80 80 80"
19,FC:4D:D4:53:16:FA,1,78,2437,2052,17,0,30114,0,1484650310,1484650320,1484650310,1484650320,20:28:18:A1:DC:82,"80 80 78 78 78 78 78 78 78 78"
20,68:64:4B:EF:48:43,1,56,2437,2052,24,0,405,0,1484650310,1484650320,1484650310,1484650320,20:28:18:A1:DC:82,56
21,E4:A4:71:BC:1D:76,1,64,2437,1048578,4,0,0,0,1484650320,1484650330,1484650320,1484650330,20:28:18:A1:DC:82,64
22,E4:A4:71:BC:1D:76,1,63,2437,1048578,3,0,0,0,1484650310,1484650320,1484650310,1484650320,20:28:18:A1:DC:82,"64 60 62"
