1,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174550,0,0,0,1484649303,1484649314,1484649303,1484649314,20:28:18:A1:DC:82,"64 66 62 64 66 64 66"
2,E4:A4:71:F8:1A:0B,1,63,2437,1048578,174556,0,0,0,1484649314,1484649324,1484649314,1484649324,20:28:18:A1:DC:82,"64 66 64 66 62 62"
3,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174562,0,0,0,1484649324,1484649334,1484649324,1484649334,20:28:18:A1:DC:82,"66 66 62 66 64 64"
4,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174567,0,0,0,1484649334,1484649344,1484649334,1484649344,20:28:18:A1:DC:82,"64 66 64 66 66"
5,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174573,0,0,0,1484649344,1484649354,1484649344,1484649354,20:28:18:A1:DC:82,"64 66 64 64 64 64"
6,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174581,0,0,0,1484649354,1484649364,1484649354,1484649364,20:28:18:A1:DC:82,"64 66 62 64 64 66 62 66"
7,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174585,0,0,0,1484649364,1484649374,1484649364,1484649374,20:28:18:A1:DC:82,"64 66 64 64"
8,E4:A4:71:F8:1A:0B,1,63,2437,1048578,174591,0,0,0,1484649374,1484649384,1484649374,1484649384,20:28:18:A1:DC:82,"62 64 62 66 64 66"
9,E4:A4:71:BC:1F:29,1,62,2437,1048578,635,0,0,0,1484649344,1484649354,1484649344,1484649354,20:28:18:A1:DC:82,62
10,E4:A4:71:ED:FB:7A,1,66,2437,1048578,580,0,0,0,1484649364,1484649374,1484649364,1484649374,20:28:18:A1:DC:82,66
11,A4:02:B9:7F:FF:49,1,76,2437,1048578,204,0,260,0,1484649334,1484649344,1484649334,1484649344,20:28:18:A1:DC:82,76
12,F4:8E:92:D6:51:B7,1,71,2437,2052,14,0,6988,0,1484649303,1484649314,1484649303,1484649314,20:28:18:A1:DC:82,"72 72 70 72"
13,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,6996,0,1484649314,1484649324,1484649314,1484649324,20:28:18:A1:DC:82,"70 68 68 68 68 70 68 68"
14,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,7051,0,1484649324,1484649334,1484649324,1484649334,20:28:18:A1:DC:82,"68 70 68 68 68 68 68 68 66 68"
15,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,7064,0,1484649334,1484649344,1484649334,1484649344,20:28:18:A1:DC:82,"68 68 68 68 68 68 66 68 68 68"
16,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,7066,0,1484649354,1484649364,1484649354,1484649364,20:28:18:A1:DC:82,"68 68"
17,F4:8E:92:D6:51:B7,1,65,2437,2052,14,0,7126,0,1484649364,1484649374,1484649364,1484649374,20:28:18:A1:DC:82,"66 64 68 66 66 66 66 66 66 66"
18,F4:8E:92:D6:51:B7,1,64,2437,2052,14,0,7138,0,1484649374,1484649384,1484649374,1484649384,20:28:18:A1:DC:82,"66 64 66 64 64 64 66 64 64 66"
19,A4:02:B9:7F:3E:92,1,66,2437,1048578,84,0,0,0,1484649314,1484649324,1484649314,1484649324,20:28:18:A1:DC:82,66
20,C4:07:2F:88:8E:64,1,86,2437,2052,4,0,1731,0,1484649303,1484649314,1484649303,1484649314,20:28:18:A1:DC:82,"86 86"
21,C4:07:2F:88:8E:64,1,84,2437,2052,4,0,1733,0,1484649314,1484649324,1484649314,1484649324,20:28:18:A1:DC:82,"84 86"
22,C4:07:2F:88:8E:64,1,86,2437,2052,4,0,1737,0,1484649334,1484649344,1484649334,1484649344,20:28:18:A1:DC:82,"86 86 88 88"
23,C4:07:2F:88:8E:64,1,80,2437,2052,4,0,1738,0,1484649374,1484649384,1484649374,1484649384,20:28:18:A1:DC:82,80
24,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,25644,0,1484649303,1484649314,1484649303,1484649314,20:28:18:A1:DC:82,"82 80 80 80 80 82 80 74 78 80"
25,FC:4D:D4:53:16:FA,1,77,2437,2052,17,0,25660,0,1484649314,1484649324,1484649314,1484649324,20:28:18:A1:DC:82,"78 76 80 80 74 74 80 78 80 82"
26,FC:4D:D4:53:16:FA,1,77,2437,2052,17,0,25669,0,1484649324,1484649334,1484649324,1484649334,20:28:18:A1:DC:82,"76 70 80 78 76 80 80 82 80"
27,FC:4D:D4:53:16:FA,1,81,2437,2052,17,0,25677,0,1484649334,1484649344,1484649334,1484649344,20:28:18:A1:DC:82,"84 76 82 80 80 82 80 78"
28,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,25729,0,1484649344,1484649354,1484649344,1484649354,20:28:18:A1:DC:82,"80 80 78 80 82 82 80 80 80 80"
29,FC:4D:D4:53:16:FA,1,80,2437,2052,17,0,25744,0,1484649354,1484649364,1484649354,1484649364,20:28:18:A1:DC:82,"80 80 80 80 82 82 78 80 80 78"
30,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,25759,0,1484649364,1484649374,1484649364,1484649374,20:28:18:A1:DC:82,"80 74 80 80 82 82 80 74 82 80"
31,FC:4D:D4:53:16:FA,1,80,2437,2052,17,0,25816,0,1484649374,1484649384,1484649374,1484649384,20:28:18:A1:DC:82,"82 80 80 80 80 80 82 82 82 82"
32,68:64:4B:EF:48:43,1,82,2437,2052,14,0,210,0,1484649314,1484649324,1484649314,1484649324,20:28:18:A1:DC:82,82
33,24:09:95:04:E8:10,1,90,2437,1048578,3,0,0,0,1484649324,1484649334,1484649324,1484649334,20:28:18:A1:DC:82,"92 80"
34,E4:A4:71:E8:1A:2F,1,64,2437,1048578,2,0,0,0,1484649314,1484649324,1484649314,1484649324,20:28:18:A1:DC:82,"64 64"
35,30:B4:9E:0D:CD:84,1,80,2437,2052,0,0,1,0,1484649324,1484649334,1484649324,1484649334,20:28:18:A1:DC:82,80
36,E4:A4:71:B4:7D:4B,1,66,2437,1048578,4,0,0,0,1484649374,1484649384,1484649374,1484649384,20:28:18:A1:DC:82,"66 70 68 68"
37,94:FE:22:71:01:C9,1,64,2437,1048578,2,0,0,0,1484649374,1484649384,1484649374,1484649384,20:28:18:A1:DC:82,"64 66"
