1,E4:A4:71:F8:1A:0B,1,66,2437,1048578,173798,0,0,0,1484648082,1484648093,1484648082,1484648093,20:28:18:A1:DC:82,"66 70 68 68 66 68"
2,E4:A4:71:F8:1A:0B,1,67,2437,1048578,173803,0,0,0,1484648093,1484648103,1484648093,1484648103,20:28:18:A1:DC:82,"68 68 70 64 68"
3,E4:A4:71:F8:1A:0B,1,66,2437,1048578,173809,0,0,0,1484648103,1484648113,1484648103,1484648113,20:28:18:A1:DC:82,"66 66 66 68 66 68"
4,E4:A4:71:F8:1A:0B,1,65,2437,1048578,173815,0,0,0,1484648113,1484648123,1484648113,1484648123,20:28:18:A1:DC:82,"64 66 66 68 66 66"
5,E4:A4:71:F8:1A:0B,1,64,2437,1048578,173821,0,0,0,1484648123,1484648133,1484648123,1484648133,20:28:18:A1:DC:82,"64 68 64 66 64 66"
6,E4:A4:71:F8:1A:0B,1,67,2437,1048578,173825,0,0,0,1484648133,1484648143,1484648133,1484648143,20:28:18:A1:DC:82,"68 68 66 66"
7,E4:A4:71:F8:1A:0B,1,65,2437,1048578,173829,0,0,0,1484648143,1484648153,1484648143,1484648153,20:28:18:A1:DC:82,"66 68 64 66"
8,E4:A4:71:F8:1A:0B,1,66,2437,1048578,173835,0,0,0,1484648153,1484648163,1484648153,1484648163,20:28:18:A1:DC:82,"66 66 66 70 68 68"
9,E4:A4:71:BC:1F:29,1,64,2437,1048578,612,0,0,0,1484648082,1484648093,1484648082,1484648093,20:28:18:A1:DC:82,64
10,E4:A4:71:BC:1F:29,1,60,2437,1048578,613,0,0,0,1484648143,1484648153,1484648143,1484648153,20:28:18:A1:DC:82,60
11,E4:A4:71:ED:FB:7A,1,68,2437,1048578,561,0,0,0,1484648103,1484648113,1484648103,1484648113,20:28:18:A1:DC:82,68
12,A4:02:B9:7F:FF:49,1,76,2437,1048578,186,0,260,0,1484648123,1484648133,1484648123,1484648133,20:28:18:A1:DC:82,76
13,F4:8E:92:D6:51:B7,1,70,2437,2052,14,0,5753,0,1484648082,1484648093,1484648082,1484648093,20:28:18:A1:DC:82,"70 70 68 68 68 72 72 74 72 68"
14,F4:8E:92:D6:51:B7,1,69,2437,2052,14,0,5756,0,1484648093,1484648103,1484648093,1484648103,20:28:18:A1:DC:82,"70 70 68"
