1,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174669,0,0,0,1484649506,1484649516,1484649506,1484649516,20:28:18:A1:DC:82,"66 68 68 68 66 68"
2,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174673,0,0,0,1484649516,1484649526,1484649516,1484649526,20:28:18:A1:DC:82,"66 68 66 68"
3,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174679,0,0,0,1484649526,1484649536,1484649526,1484649536,20:28:18:A1:DC:82,"66 68 68 68 66 68"
4,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174687,0,0,0,1484649536,1484649546,1484649536,1484649546,20:28:18:A1:DC:82,"64 68 64 64 64 68 66 66"
5,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174646,0,0,0,1484649465,1484649476,1484649465,1484649476,20:28:18:A1:DC:82,"66 68 64 66 64 68"
6,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174650,0,0,0,1484649476,1484649486,1484649476,1484649486,20:28:18:A1:DC:82,"64 66 64 68"
7,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174658,0,0,0,1484649486,1484649496,1484649486,1484649496,20:28:18:A1:DC:82,"66 66 66 70 68 68 64 64"
8,E4:A4:71:F8:1A:0B,1,80,2437,1048578,174663,0,0,0,1484649496,1484649506,1484649496,1484649506,20:28:18:A1:DC:82,"90 64 68 66 68"
9,E4:A4:71:BC:1F:29,1,63,2437,1048578,639,0,0,0,1484649516,1484649526,1484649516,1484649526,20:28:18:A1:DC:82,"64 62"
10,E4:A4:71:ED:FB:7A,1,68,2437,1048578,582,0,0,0,1484649486,1484649496,1484649486,1484649496,20:28:18:A1:DC:82,68
11,A4:02:B9:7F:FF:49,1,76,2437,1048578,206,0,260,0,1484649476,1484649486,1484649476,1484649486,20:28:18:A1:DC:82,76
12,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,7240,0,1484649506,1484649516,1484649506,1484649516,20:28:18:A1:DC:82,"68 68 68 68 70 70 70"
13,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,7243,0,1484649516,1484649526,1484649516,1484649526,20:28:18:A1:DC:82,"68 68 70"
14,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,7246,0,1484649526,1484649536,1484649526,1484649536,20:28:18:A1:DC:82,"68 70 70"
15,F4:8E:92:D6:51:B7,1,69,2437,2052,14,0,7254,0,1484649536,1484649546,1484649536,1484649546,20:28:18:A1:DC:82,"70 68 70 70 70 70 70 70"
16,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,7188,0,1484649465,1484649476,1484649465,1484649476,20:28:18:A1:DC:82,"66 66 66 66 68 66"
17,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,7191,0,1484649476,1484649486,1484649476,1484649486,20:28:18:A1:DC:82,"68 68 68"
18,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,7210,0,1484649486,1484649496,1484649486,1484649496,20:28:18:A1:DC:82,"68 68 66 68 66 68 68 70 68 68"
19,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,7233,0,1484649496,1484649506,1484649496,1484649506,20:28:18:A1:DC:82,"66 68 68 66 66 66 66 66 66 68"
20,A4:02:B9:7F:3E:92,1,66,2437,1048578,87,0,0,0,1484649526,1484649536,1484649526,1484649536,20:28:18:A1:DC:82,66
21,C4:07:2F:88:8E:64,1,84,2437,2052,4,0,1740,0,1484649476,1484649486,1484649476,1484649486,20:28:18:A1:DC:82,84
