1,E4:A4:71:F8:1A:0B,1,66,2437,1048578,173751,0,0,0,1484648001,1484648012,1484648001,1484648012,20:28:18:A1:DC:82,"66 66 68 66 68 62 66 68"
2,E4:A4:71:F8:1A:0B,1,66,2437,1048578,173757,0,0,0,1484648012,1484648022,1484648012,1484648022,20:28:18:A1:DC:82,"66 68 68 68 68 68"
3,E4:A4:71:F8:1A:0B,1,66,2437,1048578,173764,0,0,0,1484648022,1484648032,1484648022,1484648032,20:28:18:A1:DC:82,"66 68 66 66 68 66 66"
4,E4:A4:71:F8:1A:0B,1,67,2437,1048578,173770,0,0,0,1484648032,1484648042,1484648032,1484648042,20:28:18:A1:DC:82,"68 66 66 66 66 68"
5,E4:A4:71:F8:1A:0B,1,66,2437,1048578,173774,0,0,0,1484648042,1484648052,1484648042,1484648052,20:28:18:A1:DC:82,"66 66 66 68"
6,E4:A4:71:F8:1A:0B,1,66,2437,1048578,173780,0,0,0,1484648052,1484648062,1484648052,1484648062,20:28:18:A1:DC:82,"66 70 66 68 66 68"
7,E4:A4:71:F8:1A:0B,1,67,2437,1048578,173786,0,0,0,1484648062,1484648072,1484648062,1484648072,20:28:18:A1:DC:82,"68 68 66 68 64 66"
8,E4:A4:71:F8:1A:0B,1,65,2437,1048578,173792,0,0,0,1484648072,1484648082,1484648072,1484648082,20:28:18:A1:DC:82,"64 66 66 68 66 68"
9,E4:A4:71:BC:1F:29,1,64,2437,1048578,611,0,0,0,1484648022,1484648032,1484648022,1484648032,20:28:18:A1:DC:82,64
10,E4:A4:71:ED:FB:7A,1,68,2437,1048578,560,0,0,0,1484648042,1484648052,1484648042,1484648052,20:28:18:A1:DC:82,68
11,A4:02:B9:7F:FF:49,1,72,2437,1048578,185,0,260,0,1484648052,1484648062,1484648052,1484648062,20:28:18:A1:DC:82,72
12,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,5635,0,1484648001,1484648012,1484648001,1484648012,20:28:18:A1:DC:82,"66 68"
13,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,5640,0,1484648012,1484648022,1484648012,1484648022,20:28:18:A1:DC:82,"66 66 68 72 66"
14,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,5645,0,1484648022,1484648032,1484648022,1484648032,20:28:18:A1:DC:82,"70 68 68 66 66"
15,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,5647,0,1484648032,1484648042,1484648032,1484648042,20:28:18:A1:DC:82,"68 68"
16,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,5657,0,1484648042,1484648052,1484648042,1484648052,20:28:18:A1:DC:82,"66 66 68 68 66 68 66 66 66 66"
17,F4:8E:92:D6:51:B7,1,65,2437,2052,14,0,5721,0,1484648052,1484648062,1484648052,1484648062,20:28:18:A1:DC:82,"66 66 64 66 66 66 66 68 66 66"
18,F4:8E:92:D6:51:B7,1,69,2437,2052,14,0,5737,0,1484648062,1484648072,1484648062,1484648072,20:28:18:A1:DC:82,"68 70 70 70 70 70 68 72 70 70"
19,F4:8E:92:D6:51:B7,1,69,2437,2052,14,0,5741,0,1484648072,1484648082,1484648072,1484648082,20:28:18:A1:DC:82,"70 70 68 66"
20,38:A4:ED:53:77:9F,1,80,2437,2052,6,0,3042,0,1484648052,1484648062,1484648052,1484648062,20:28:18:A1:DC:82,80
21,A4:02:B9:7F:3E:92,1,66,2437,1048578,62,0,0,0,1484648032,1484648042,1484648032,1484648042,20:28:18:A1:DC:82,66
22,C4:07:2F:88:8E:64,1,78,2437,2052,4,0,1257,0,1484648062,1484648072,1484648062,1484648072,20:28:18:A1:DC:82,78
23,C4:07:2F:88:8E:64,1,76,2437,2052,4,0,1258,0,1484648072,1484648082,1484648072,1484648082,20:28:18:A1:DC:82,76
24,FC:4D:D4:53:16:FA,1,81,2437,2052,17,0,23561,0,1484648001,1484648012,1484648001,1484648012,20:28:18:A1:DC:82,"82 80 82 80 82 82"
25,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,23607,0,1484648012,1484648022,1484648012,1484648022,20:28:18:A1:DC:82,"80 82 80 80 80 80 72 80 80 80"
26,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,23630,0,1484648022,1484648032,1484648022,1484648032,20:28:18:A1:DC:82,"76 82 80 80 76 80 82 80 82 82"
27,FC:4D:D4:53:16:FA,1,80,2437,2052,17,0,23643,0,1484648032,1484648042,1484648032,1484648042,20:28:18:A1:DC:82,"82 82 82 82 82 72 80 82 72 80"
28,FC:4D:D4:53:16:FA,1,80,2437,2052,17,0,23658,0,1484648042,1484648052,1484648042,1484648052,20:28:18:A1:DC:82,"80 80 80 82 80 82 82 78 80 82"
29,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,23669,0,1484648052,1484648062,1484648052,1484648062,20:28:18:A1:DC:82,"82 82 80 80 80 82 82 72 80 80"
30,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,23689,0,1484648062,1484648072,1484648062,1484648072,20:28:18:A1:DC:82,"80 80 80 80 80 82 78 76 82 80"
31,FC:4D:D4:53:16:FA,1,81,2437,2052,17,0,23720,0,1484648072,1484648082,1484648072,1484648082,20:28:18:A1:DC:82,"82 80 76 82 82 82 82 82 82 82"
32,68:64:4B:EF:48:43,1,84,2437,2052,8,0,133,0,1484648052,1484648062,1484648052,1484648062,20:28:18:A1:DC:82,84
33,AC:D1:B8:77:D5:05,1,95,2437,1048578,3,0,0,0,1484648072,1484648082,1484648072,1484648082,20:28:18:A1:DC:82,"96 94"
34,C0:EE:FB:47:0F:CA,1,94,2437,1028,0,0,2,0,1484648022,1484648032,1484648022,1484648032,20:28:18:A1:DC:82,94
35,E4:A4:71:BC:1D:4E,1,74,2437,1048578,2,0,0,0,1484648022,1484648032,1484648022,1484648032,20:28:18:A1:DC:82,"74 76"
36,C8:25:E1:7A:18:E4,1,90,2437,1048578,2,0,0,0,1484648062,1484648072,1484648062,1484648072,20:28:18:A1:DC:82,"90 90"
37,80:E6:50:0F:D8:30,1,69,2437,1048578,2,0,0,0,1484648072,1484648082,1484648072,1484648082,20:28:18:A1:DC:82,"70 68"
