1,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174776,0,0,0,1484649710,1484649721,1484649710,1484649721,20:28:18:A1:DC:82,"64 66 66 66"
2,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174782,0,0,0,1484649721,1484649731,1484649721,1484649731,20:28:18:A1:DC:82,"66 66 66 66 64 68"
3,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174786,0,0,0,1484649731,1484649741,1484649731,1484649741,20:28:18:A1:DC:82,"64 68 66 66"
4,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174793,0,0,0,1484649741,1484649751,1484649741,1484649751,20:28:18:A1:DC:82,"64 64 66 64 66 66 66"
5,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174799,0,0,0,1484649751,1484649761,1484649751,1484649761,20:28:18:A1:DC:82,"66 66 64 68 64 68"
6,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174807,0,0,0,1484649761,1484649771,1484649761,1484649771,20:28:18:A1:DC:82,"66 66 66 66 66 66 66 66"
7,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174815,0,0,0,1484649771,1484649781,1484649771,1484649781,20:28:18:A1:DC:82,"64 66 64 66 64 64 64 66"
8,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174819,0,0,0,1484649781,1484649791,1484649781,1484649791,20:28:18:A1:DC:82,"64 66 66 66"
9,E4:A4:71:BC:1F:29,1,62,2437,1048578,643,0,0,0,1484649761,1484649771,1484649761,1484649771,20:28:18:A1:DC:82,62
10,E4:A4:71:ED:FB:7A,1,66,2437,1048578,586,0,0,0,1484649721,1484649731,1484649721,1484649731,20:28:18:A1:DC:82,66
11,E4:A4:71:ED:FB:7A,1,66,2437,1048578,587,0,0,0,1484649781,1484649791,1484649781,1484649791,20:28:18:A1:DC:82,66
12,A4:02:B9:7F:FF:49,1,76,2437,1048578,210,0,260,0,1484649751,1484649761,1484649751,1484649761,20:28:18:A1:DC:82,76
13,F4:8E:92:D6:51:B7,1,65,2437,2052,14,0,7433,0,1484649710,1484649721,1484649710,1484649721,20:28:18:A1:DC:82,"66 64 66 64 66 64 66 66 66 66"
14,F4:8E:92:D6:51:B7,1,65,2437,2052,14,0,7445,0,1484649721,1484649731,1484649721,1484649731,20:28:18:A1:DC:82,"68 66 66 66 66 68 66 66 66 66"
15,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,7446,0,1484649731,1484649741,1484649731,1484649741,20:28:18:A1:DC:82,66
16,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,7467,0,1484649741,1484649751,1484649741,1484649751,20:28:18:A1:DC:82,"66 66 68 66 66 68 66 68 66 66"
17,F4:8E:92:D6:51:B7,1,65,2437,2052,14,0,7472,0,1484649751,1484649761,1484649751,1484649761,20:28:18:A1:DC:82,"66 66 66 64 64"
18,F4:8E:92:D6:51:B7,1,64,2437,2052,14,0,7474,0,1484649761,1484649771,1484649761,1484649771,20:28:18:A1:DC:82,"64 66"
19,F4:8E:92:D6:51:B7,1,64,2437,2052,14,0,7475,0,1484649771,1484649781,1484649771,1484649781,20:28:18:A1:DC:82,64
