1,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174105,0,0,0,1484648592,1484648602,1484648592,1484648602,20:28:18:A1:DC:82,"64 66 68 70 68 70 68 68"
2,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174107,0,0,0,1484648602,1484648612,1484648602,1484648612,20:28:18:A1:DC:82,"66 68"
3,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174116,0,0,0,1484648612,1484648622,1484648612,1484648622,20:28:18:A1:DC:82,"66 68 66 66 70 66 68 70 64"
4,E4:A4:71:F8:1A:0B,1,68,2437,1048578,174122,0,0,0,1484648622,1484648632,1484648622,1484648632,20:28:18:A1:DC:82,"68 70 68 68 68 68"
5,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174127,0,0,0,1484648632,1484648642,1484648632,1484648642,20:28:18:A1:DC:82,"64 64 68 68 68"
6,E4:A4:71:F8:1A:0B,1,67,2437,1048578,174134,0,0,0,1484648642,1484648652,1484648642,1484648652,20:28:18:A1:DC:82,"68 68 68 68 70 66 68"
7,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174089,0,0,0,1484648571,1484648582,1484648571,1484648582,20:28:18:A1:DC:82,"66 66 70 66 70 66 66"
8,E4:A4:71:F8:1A:0B,1,67,2437,1048578,174097,0,0,0,1484648582,1484648592,1484648582,1484648592,20:28:18:A1:DC:82,"68 68 66 68 66 70 66 68"
9,E4:A4:71:BC:1F:29,1,64,2437,1048578,622,0,0,0,1484648622,1484648632,1484648622,1484648632,20:28:18:A1:DC:82,64
10,E4:A4:71:ED:FB:7A,1,68,2437,1048578,569,0,0,0,1484648582,1484648592,1484648582,1484648592,20:28:18:A1:DC:82,68
11,A4:02:B9:7F:FF:49,1,70,2437,1048578,193,0,260,0,1484648622,1484648632,1484648622,1484648632,20:28:18:A1:DC:82,70
12,F4:8E:92:D6:51:B7,1,70,2437,2052,14,0,5968,0,1484648592,1484648602,1484648592,1484648602,20:28:18:A1:DC:82,"70 72 72 70 72 72"
13,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,5974,0,1484648602,1484648612,1484648602,1484648612,20:28:18:A1:DC:82,"68 66 70 66 66 66"
14,F4:8E:92:D6:51:B7,1,69,2437,2052,14,0,5979,0,1484648612,1484648622,1484648612,1484648622,20:28:18:A1:DC:82,"70 66 70 68 70"
15,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,5988,0,1484648622,1484648632,1484648622,1484648632,20:28:18:A1:DC:82,"68 68 66 68 66 66 66 70 68"
16,F4:8E:92:D6:51:B7,1,70,2437,2052,14,0,5990,0,1484648642,1484648652,1484648642,1484648652,20:28:18:A1:DC:82,"70 70"
17,F4:8E:92:D6:51:B7,1,65,2437,2052,14,0,5949,0,1484648571,1484648582,1484648571,1484648582,20:28:18:A1:DC:82,"66 68 66 62"
18,F4:8E:92:D6:51:B7,1,70,2437,2052,14,0,5962,0,1484648582,1484648592,1484648582,1484648592,20:28:18:A1:DC:82,"70 70 70 68 70 72 72 70 70 70"
19,38:A4:ED:53:77:9F,1,81,2437,2052,6,0,3129,0,1484648592,1484648602,1484648592,1484648602,20:28:18:A1:DC:82,"86 88 86 76 80 80 80 72 82"
20,38:A4:ED:53:77:9F,1,77,2437,2052,6,0,3134,0,1484648612,1484648622,1484648612,1484648622,20:28:18:A1:DC:82,"80 74 74 74 76"
21,38:A4:ED:53:77:9F,1,76,2437,2052,6,0,3147,0,1484648622,1484648632,1484648622,1484648632,20:28:18:A1:DC:82,"74 76 76 74 74 76 80 82 74 78"
22,38:A4:ED:53:77:9F,1,78,2437,2052,6,0,3163,0,1484648632,1484648642,1484648632,1484648642,20:28:18:A1:DC:82,"84 84 78 76 76 76 86 80 82 84"
23,38:A4:ED:53:77:9F,1,80,2437,2052,6,0,3108,0,1484648571,1484648582,1484648571,1484648582,20:28:18:A1:DC:82,"86 86 84 78 78 78 84 76 78 86"
24,38:A4:ED:53:77:9F,1,76,2437,2052,6,0,3120,0,1484648582,1484648592,1484648582,1484648592,20:28:18:A1:DC:82,"74 74 74 74 74 74 76 76 78 80"
25,A4:02:B9:7F:3E:92,1,64,2437,1048578,72,0,0,0,1484648602,1484648612,1484648602,1484648612,20:28:18:A1:DC:82,64
26,C4:07:2F:88:8E:64,1,86,2437,2052,4,0,1438,0,1484648622,1484648632,1484648622,1484648632,20:28:18:A1:DC:82,86
27,C4:07:2F:88:8E:64,1,86,2437,2052,4,0,1442,0,1484648632,1484648642,1484648632,1484648642,20:28:18:A1:DC:82,"88 76 84 86"
28,C4:07:2F:88:8E:64,1,77,2437,2052,4,0,1577,0,1484648642,1484648652,1484648642,1484648652,20:28:18:A1:DC:82,"82 76 74 76 78 74 74 76 78 82"
29,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,24578,0,1484648592,1484648602,1484648592,1484648602,20:28:18:A1:DC:82,"80 80 82 82 74 76"
30,FC:4D:D4:53:16:FA,1,78,2437,2052,17,0,24584,0,1484648602,1484648612,1484648602,1484648612,20:28:18:A1:DC:82,"78 84 82 62 82 84"
31,FC:4D:D4:53:16:FA,1,76,2437,2052,17,0,24603,0,1484648612,1484648622,1484648612,1484648622,20:28:18:A1:DC:82,"76 76 82 82 82 76 74 80 72 76"
32,FC:4D:D4:53:16:FA,1,76,2437,2052,17,0,24620,0,1484648622,1484648632,1484648622,1484648632,20:28:18:A1:DC:82,"80 74 76 80 76 74 76 76 76 74"
33,FC:4D:D4:53:16:FA,1,77,2437,2052,17,0,24628,0,1484648632,1484648642,1484648632,1484648642,20:28:18:A1:DC:82,"76 74 80 82 72 78 82 82"
34,FC:4D:D4:53:16:FA,1,75,2437,2052,17,0,24642,0,1484648642,1484648652,1484648642,1484648652,20:28:18:A1:DC:82,"74 76 76 74 76 74 76 82 76 76"
35,FC:4D:D4:53:16:FA,1,76,2437,2052,17,0,24565,0,1484648571,1484648582,1484648571,1484648582,20:28:18:A1:DC:82,"80 74 76 74 76 78 74 74 78 72"
36,FC:4D:D4:53:16:FA,1,75,2437,2052,17,0,24572,0,1484648582,1484648592,1484648582,1484648592,20:28:18:A1:DC:82,"72 72 76 78 80 82 82"
37,68:64:4B:EF:48:43,1,82,2437,2052,10,0,160,0,1484648592,1484648602,1484648592,1484648602,20:28:18:A1:DC:82,82
38,68:64:4B:EF:48:43,1,84,2437,2052,10,0,166,0,1484648602,1484648612,1484648602,1484648612,20:28:18:A1:DC:82,"86 86 84 82 84 80"
39,68:64:4B:EF:48:43,1,82,2437,1050630,12,0,173,0,1484648612,1484648622,1484648612,1484648622,20:28:18:A1:DC:82,"86 86 80 74 88 86 76 80 76"
40,68:64:4B:EF:48:43,1,76,2437,2052,12,0,175,0,1484648622,1484648632,1484648622,1484648632,20:28:18:A1:DC:82,"76 76"
41,E4:A4:71:BC:1D:4E,1,69,2437,1048578,4,0,0,0,1484648622,1484648632,1484648622,1484648632,20:28:18:A1:DC:82,"70 66"
42,6C:72:E7:45:F9:AA,1,74,2437,1048578,13,0,0,0,1484648592,1484648602,1484648592,1484648602,20:28:18:A1:DC:82,"74 76"
43,6C:72:E7:45:F9:AA,1,80,2437,1048578,14,0,0,0,1484648612,1484648622,1484648612,1484648622,20:28:18:A1:DC:82,80
44,6C:72:E7:45:F9:AA,1,92,2437,1048578,9,0,0,0,1484648571,1484648582,1484648571,1484648582,20:28:18:A1:DC:82,92
45,6C:72:E7:45:F9:AA,1,95,2437,1048578,11,0,0,0,1484648582,1484648592,1484648582,1484648592,20:28:18:A1:DC:82,"96 94"
46,E0:94:67:41:D3:45,1,100,2437,1048578,1,0,0,0,1484648571,1484648582,1484648571,1484648582,20:28:18:A1:DC:82,100
