1,E4:A4:71:F8:1A:0B,1,68,2437,1048578,173996,0,0,0,1484648407,1484648419,1484648407,1484648419,20:28:18:A1:DC:82,"68 68 66 70 70"
2,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174000,0,0,0,1484648419,1484648429,1484648419,1484648429,20:28:18:A1:DC:82,"62 68 66 70"
3,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174008,0,0,0,1484648429,1484648439,1484648429,1484648439,20:28:18:A1:DC:82,"66 70 68 68 68 66 66 68"
4,E4:A4:71:F8:1A:0B,1,68,2437,1048578,174013,0,0,0,1484648439,1484648449,1484648439,1484648449,20:28:18:A1:DC:82,"70 66 68 66 68"
5,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174017,0,0,0,1484648449,1484648459,1484648449,1484648459,20:28:18:A1:DC:82,"66 68 66 68"
6,E4:A4:71:F8:1A:0B,1,67,2437,1048578,174024,0,0,0,1484648459,1484648469,1484648459,1484648469,20:28:18:A1:DC:82,"66 68 70 74 68 66 68"
7,E4:A4:71:F8:1A:0B,1,68,2437,1048578,174029,0,0,0,1484648469,1484648479,1484648469,1484648479,20:28:18:A1:DC:82,"68 70 68 66 70"
8,E4:A4:71:F8:1A:0B,1,68,2437,1048578,174034,0,0,0,1484648479,1484648489,1484648479,1484648489,20:28:18:A1:DC:82,"68 70 68 66 70"
9,E4:A4:71:BC:1F:29,1,64,2437,1048578,618,0,0,0,1484648439,1484648449,1484648439,1484648449,20:28:18:A1:DC:82,64
10,E4:A4:71:ED:FB:7A,1,68,2437,1048578,566,0,0,0,1484648407,1484648419,1484648407,1484648419,20:28:18:A1:DC:82,68
11,E4:A4:71:ED:FB:7A,1,72,2437,1048578,567,0,0,0,1484648469,1484648479,1484648469,1484648479,20:28:18:A1:DC:82,72
12,A4:02:B9:7F:FF:49,1,74,2437,1048578,190,0,260,0,1484648407,1484648419,1484648407,1484648419,20:28:18:A1:DC:82,74
13,A4:02:B9:7F:FF:49,1,76,2437,1048578,191,0,260,0,1484648479,1484648489,1484648479,1484648489,20:28:18:A1:DC:82,76
14,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,5929,0,1484648407,1484648419,1484648407,1484648419,20:28:18:A1:DC:82,"68 66"
15,F4:8E:92:D6:51:B7,1,64,2437,2052,14,0,5931,0,1484648429,1484648439,1484648429,1484648439,20:28:18:A1:DC:82,"64 64"
16,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,5934,0,1484648439,1484648449,1484648439,1484648449,20:28:18:A1:DC:82,"66 66 66"
17,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,5935,0,1484648459,1484648469,1484648459,1484648469,20:28:18:A1:DC:82,68
18,F4:8E:92:D6:51:B7,1,65,2437,2052,14,0,5937,0,1484648479,1484648489,1484648479,1484648489,20:28:18:A1:DC:82,"66 64"
19,38:A4:ED:53:77:9F,1,82,2437,2052,6,0,3060,0,1484648407,1484648419,1484648407,1484648419,20:28:18:A1:DC:82,"76 86 86 86 86 86 86 86"
20,38:A4:ED:53:77:9F,1,74,2437,2052,6,0,3061,0,1484648449,1484648459,1484648449,1484648459,20:28:18:A1:DC:82,74
