1,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174299,0,0,0,1484648896,1484648907,1484648896,1484648907,20:28:18:A1:DC:82,"64 66 66 66 66 66 66 68"
2,E4:A4:71:F8:1A:0B,1,61,2437,1048578,174303,0,0,0,1484648907,1484648917,1484648907,1484648917,20:28:18:A1:DC:82,"60 64 64 64"
3,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174309,0,0,0,1484648917,1484648927,1484648917,1484648927,20:28:18:A1:DC:82,"64 66 66 68 66 68"
4,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174316,0,0,0,1484648927,1484648937,1484648927,1484648937,20:28:18:A1:DC:82,"66 68 64 66 64 64 66"
5,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174324,0,0,0,1484648937,1484648947,1484648937,1484648947,20:28:18:A1:DC:82,"66 66 66 68 64 68 66 68"
6,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174328,0,0,0,1484648947,1484648957,1484648947,1484648957,20:28:18:A1:DC:82,"64 64 64 68"
7,E4:A4:71:F8:1A:0B,1,63,2437,1048578,174334,0,0,0,1484648957,1484648967,1484648957,1484648967,20:28:18:A1:DC:82,"62 66 64 66 66 66"
8,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174343,0,0,0,1484648967,1484648977,1484648967,1484648977,20:28:18:A1:DC:82,"64 64 66 64 64 68 66 64 70"
9,E4:A4:71:BC:1F:29,1,62,2437,1048578,628,0,0,0,1484648917,1484648927,1484648917,1484648927,20:28:18:A1:DC:82,62
10,E4:A4:71:ED:FB:7A,1,70,2437,1048578,575,0,0,0,1484648947,1484648957,1484648947,1484648957,20:28:18:A1:DC:82,70
11,A4:02:B9:7F:FF:49,1,72,2437,1048578,197,0,260,0,1484648907,1484648917,1484648907,1484648917,20:28:18:A1:DC:82,72
12,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,6242,0,1484648896,1484648907,1484648896,1484648907,20:28:18:A1:DC:82,"68 66 68 66 66"
13,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,6243,0,1484648907,1484648917,1484648907,1484648917,20:28:18:A1:DC:82,66
14,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,6251,0,1484648927,1484648937,1484648927,1484648937,20:28:18:A1:DC:82,"68 68 68 66 66 68 68 68"
15,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,6252,0,1484648937,1484648947,1484648937,1484648947,20:28:18:A1:DC:82,66
16,F4:8E:92:D6:51:B7,1,64,2437,2052,14,0,6309,0,1484648947,1484648957,1484648947,1484648957,20:28:18:A1:DC:82,"64 66 66 66 64 64 64 64 64 66"
17,F4:8E:92:D6:51:B7,1,65,2437,2052,14,0,6314,0,1484648957,1484648967,1484648957,1484648967,20:28:18:A1:DC:82,"66 64 66 66 66"
18,F4:8E:92:D6:51:B7,1,65,2437,2052,14,0,6325,0,1484648967,1484648977,1484648967,1484648977,20:28:18:A1:DC:82,"66 66 66 66 66 66 66 66 64 66"
19,38:A4:ED:53:77:9F,1,86,2437,2052,9,0,3565,0,1484648896,1484648907,1484648896,1484648907,20:28:18:A1:DC:82,86
20,38:A4:ED:53:77:9F,1,81,2437,2052,9,0,3568,0,1484648957,1484648967,1484648957,1484648967,20:28:18:A1:DC:82,"82 78 78"
21,38:A4:ED:53:77:9F,1,83,2437,2052,9,0,3570,0,1484648967,1484648977,1484648967,1484648977,20:28:18:A1:DC:82,"84 80"
