1,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174490,0,0,0,1484649202,1484649212,1484649202,1484649212,20:28:18:A1:DC:82,"66 64 64 66 68 68 64 66 64 66"
2,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174494,0,0,0,1484649212,1484649222,1484649212,1484649222,20:28:18:A1:DC:82,"64 66 64 66"
3,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174447,0,0,0,1484649140,1484649151,1484649140,1484649151,20:28:18:A1:DC:82,"66 66 66 72 64 68"
4,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174457,0,0,0,1484649151,1484649161,1484649151,1484649161,20:28:18:A1:DC:82,"68 66 68 66 66 64 66 66 66 68"
5,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174463,0,0,0,1484649161,1484649171,1484649161,1484649171,20:28:18:A1:DC:82,"64 64 66 68 66 66"
6,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174469,0,0,0,1484649171,1484649182,1484649171,1484649182,20:28:18:A1:DC:82,"66 68 66 68 64 68"
7,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174473,0,0,0,1484649182,1484649192,1484649182,1484649192,20:28:18:A1:DC:82,"66 66 68 66"
8,E4:A4:71:F8:1A:0B,1,64,2437,1048578,174480,0,0,0,1484649192,1484649202,1484649192,1484649202,20:28:18:A1:DC:82,"64 66 64 66 66 66 66"
9,E4:A4:71:BC:1F:29,1,66,2437,1048578,632,0,0,0,1484649161,1484649171,1484649161,1484649171,20:28:18:A1:DC:82,66
10,E4:A4:71:ED:FB:7A,1,62,2437,1048578,578,0,0,0,1484649182,1484649192,1484649182,1484649192,20:28:18:A1:DC:82,62
11,A4:02:B9:7F:FF:49,1,76,2437,1048578,202,0,260,0,1484649192,1484649202,1484649192,1484649202,20:28:18:A1:DC:82,76
12,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,6526,0,1484649202,1484649212,1484649202,1484649212,20:28:18:A1:DC:82,68
13,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,6528,0,1484649212,1484649222,1484649212,1484649222,20:28:18:A1:DC:82,"68 68"
14,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,6518,0,1484649140,1484649151,1484649140,1484649151,20:28:18:A1:DC:82,"68 68 68 66 66"
15,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,6519,0,1484649151,1484649161,1484649151,1484649161,20:28:18:A1:DC:82,66
16,F4:8E:92:D6:51:B7,1,68,2437,2052,14,0,6520,0,1484649171,1484649182,1484649171,1484649182,20:28:18:A1:DC:82,68
17,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,6525,0,1484649182,1484649192,1484649182,1484649192,20:28:18:A1:DC:82,"66 68 70 66 66"
18,38:A4:ED:53:77:9F,1,86,2437,2052,9,0,3591,0,1484649151,1484649161,1484649151,1484649161,20:28:18:A1:DC:82,86
19,38:A4:ED:53:77:9F,1,84,2437,2052,9,0,3592,0,1484649161,1484649171,1484649161,1484649171,20:28:18:A1:DC:82,84
20,38:A4:ED:53:77:9F,1,74,2437,2052,9,0,3593,0,1484649182,1484649192,1484649182,1484649192,20:28:18:A1:DC:82,74
21,A4:02:B9:7F:3E:92,1,66,2437,1048578,82,0,0,0,1484649171,1484649182,1484649171,1484649182,20:28:18:A1:DC:82,66
22,C4:07:2F:88:8E:64,1,80,2437,2052,4,0,1725,0,1484649182,1484649192,1484649182,1484649192,20:28:18:A1:DC:82,80
23,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,25503,0,1484649202,1484649212,1484649202,1484649212,20:28:18:A1:DC:82,"80 78 78 82 82 76"
24,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,25510,0,1484649212,1484649222,1484649212,1484649222,20:28:18:A1:DC:82,"76 82 80 82 82 82 82"
25,FC:4D:D4:53:16:FA,1,77,2437,2052,17,0,25418,0,1484649140,1484649151,1484649140,1484649151,20:28:18:A1:DC:82,"78 76 78 74 78 80 72 80 82 78"
26,FC:4D:D4:53:16:FA,1,78,2437,2052,17,0,25425,0,1484649151,1484649161,1484649151,1484649161,20:28:18:A1:DC:82,"78 76 80 80 78 80 80"
27,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,25460,0,1484649161,1484649171,1484649161,1484649171,20:28:18:A1:DC:82,"80 82 80 82 76 80 80 80 82 80"
28,FC:4D:D4:53:16:FA,1,80,2437,2052,17,0,25476,0,1484649171,1484649182,1484649171,1484649182,20:28:18:A1:DC:82,"82 82 82 80 80 76 82 82 80 80"
29,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,25494,0,1484649182,1484649192,1484649182,1484649192,20:28:18:A1:DC:82,"80 80 80 82 82 82 80 74 82 80"
30,FC:4D:D4:53:16:FA,1,72,2437,2052,17,0,25497,0,1484649192,1484649202,1484649192,1484649202,20:28:18:A1:DC:82,"72 72 74"
31,34:A3:95:61:FC:5E,1,85,2437,1048578,2,0,0,0,1484649140,1484649151,1484649140,1484649151,20:28:18:A1:DC:82,"84 94"
32,34:A3:95:61:FC:5E,1,79,2437,1048578,4,0,0,0,1484649151,1484649161,1484649151,1484649161,20:28:18:A1:DC:82,"80 78"
33,34:A3:95:61:FC:5E,1,66,2437,1048578,6,0,0,0,1484649161,1484649171,1484649161,1484649171,20:28:18:A1:DC:82,"66 72"
