1,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174837,0,0,0,1484649812,1484649822,1484649812,1484649822,20:28:18:A1:DC:82,"66 68 64 66 66 68"
2,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174845,0,0,0,1484649822,1484649832,1484649822,1484649832,20:28:18:A1:DC:82,"66 68 80 66 66 66 64 66"
3,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174851,0,0,0,1484649832,1484649842,1484649832,1484649842,20:28:18:A1:DC:82,"66 68 66 66 68 68"
4,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174857,0,0,0,1484649842,1484649852,1484649842,1484649852,20:28:18:A1:DC:82,"66 68 66 66 64 68"
5,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174865,0,0,0,1484649852,1484649862,1484649852,1484649862,20:28:18:A1:DC:82,"64 66 66 66 66 68 66 68"
6,E4:A4:71:F8:1A:0B,1,67,2437,1048578,174869,0,0,0,1484649862,1484649872,1484649862,1484649872,20:28:18:A1:DC:82,"68 68 64 68"
7,E4:A4:71:F8:1A:0B,1,65,2437,1048578,174825,0,0,0,1484649791,1484649802,1484649791,1484649802,20:28:18:A1:DC:82,"64 68 64 66 64 70"
8,E4:A4:71:F8:1A:0B,1,66,2437,1048578,174831,0,0,0,1484649802,1484649812,1484649802,1484649812,20:28:18:A1:DC:82,"66 68 66 64 66 68"
9,E4:A4:71:BC:1F:29,1,62,2437,1048578,644,0,0,0,1484649822,1484649832,1484649822,1484649832,20:28:18:A1:DC:82,62
10,E4:A4:71:ED:FB:7A,1,60,2437,1048578,588,0,0,0,1484649842,1484649852,1484649842,1484649852,20:28:18:A1:DC:82,60
11,A4:02:B9:7F:FF:49,1,74,2437,1048578,211,0,260,0,1484649822,1484649832,1484649822,1484649832,20:28:18:A1:DC:82,74
12,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,7526,0,1484649812,1484649822,1484649812,1484649822,20:28:18:A1:DC:82,"66 66 66 66 66 66 66 66 66 66"
13,F4:8E:92:D6:51:B7,1,64,2437,2052,14,0,7529,0,1484649822,1484649832,1484649822,1484649832,20:28:18:A1:DC:82,"64 64 64"
14,F4:8E:92:D6:51:B7,1,65,2437,2052,14,0,7536,0,1484649832,1484649842,1484649832,1484649842,20:28:18:A1:DC:82,"64 66 66 66 66 66 66"
15,F4:8E:92:D6:51:B7,1,67,2437,2052,14,0,7538,0,1484649842,1484649852,1484649842,1484649852,20:28:18:A1:DC:82,"68 66"
16,F4:8E:92:D6:51:B7,1,64,2437,2052,14,0,7567,0,1484649852,1484649862,1484649852,1484649862,20:28:18:A1:DC:82,"64 64 64 64 64 64 64 64 64 64"
17,F4:8E:92:D6:51:B7,1,64,2437,2052,14,0,7635,0,1484649862,1484649872,1484649862,1484649872,20:28:18:A1:DC:82,"64 64 64 64 66 64 64 66 64 64"
18,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,7490,0,1484649791,1484649802,1484649791,1484649802,20:28:18:A1:DC:82,"66 64 70 66"
19,F4:8E:92:D6:51:B7,1,66,2437,2052,14,0,7511,0,1484649802,1484649812,1484649802,1484649812,20:28:18:A1:DC:82,"66 66 66 66 66 68 68 62 68 66"
20,A4:02:B9:7F:3E:92,1,66,2437,1048578,93,0,0,0,1484649812,1484649822,1484649812,1484649822,20:28:18:A1:DC:82,66
21,FC:4D:D4:53:16:FA,1,81,2437,2052,17,0,27855,0,1484649812,1484649822,1484649812,1484649822,20:28:18:A1:DC:82,"82 78 80"
22,FC:4D:D4:53:16:FA,1,78,2437,2052,17,0,27881,0,1484649822,1484649832,1484649822,1484649832,20:28:18:A1:DC:82,"78 74 76 76 76 80 76 82 82 78"
23,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,27890,0,1484649832,1484649842,1484649832,1484649842,20:28:18:A1:DC:82,"80 78 78 74 74 82 82 82 80"
24,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,27896,0,1484649842,1484649852,1484649842,1484649852,20:28:18:A1:DC:82,"80 80 80 80 80 74"
25,FC:4D:D4:53:16:FA,1,80,2437,2052,17,0,27904,0,1484649852,1484649862,1484649852,1484649862,20:28:18:A1:DC:82,"80 80 82 82 82 82 82 80"
26,FC:4D:D4:53:16:FA,1,81,2437,2052,17,0,27912,0,1484649862,1484649872,1484649862,1484649872,20:28:18:A1:DC:82,"82 80 80 82 82 80 80 80"
27,FC:4D:D4:53:16:FA,1,77,2437,2052,17,0,27819,0,1484649791,1484649802,1484649791,1484649802,20:28:18:A1:DC:82,"74 80 80 80 80 78 78 76 74 74"
28,FC:4D:D4:53:16:FA,1,79,2437,2052,17,0,27852,0,1484649802,1484649812,1484649802,1484649812,20:28:18:A1:DC:82,"80 82 78 80 78 74 80 82 80 78"
29,68:64:4B:EF:48:43,1,80,2437,2052,19,0,384,0,1484649852,1484649862,1484649852,1484649862,20:28:18:A1:DC:82,80
30,E4:A4:71:BC:1D:4E,1,77,2437,1048578,4,0,0,0,1484649822,1484649832,1484649822,1484649832,20:28:18:A1:DC:82,"78 76"
31,E4:A4:71:B4:7D:4B,1,72,2437,1048578,9,0,0,0,1484649791,1484649802,1484649791,1484649802,20:28:18:A1:DC:82,72
